snapped_at,price,market_cap,total_volume
2023-08-08 00:00:00 UTC,0.4617039297270827,646163715.7988775,13441321.09481794
2023-08-09 00:00:00 UTC,0.46440224560279436,648692665.749401,13810980.371006979
2023-08-10 00:00:00 UTC,0.45325179686039807,634852565.3094598,14163586.147250837
2023-08-11 00:00:00 UTC,0.45808015441583116,640948658.5804566,13015688.687697068
2023-08-12 00:00:00 UTC,0.45307448474393375,634278687.9936905,9828650.287419923
2023-08-13 00:00:00 UTC,0.4596783942786907,643520725.0066024,11302322.570069099
2023-08-14 00:00:00 UTC,0.4545244931859285,635805212.0564322,12330164.645708842
2023-08-15 00:00:00 UTC,0.45184267203027806,632695324.034983,14282627.240400912
2023-08-16 00:00:00 UTC,0.45034221999105883,629792763.8134459,11198116.290800681
2023-08-17 00:00:00 UTC,0.4440189883518971,620817499.3315128,12090844.226333965
2023-08-18 00:00:00 UTC,0.4258599464507136,594502677.4505323,14728270.140594123
2023-08-19 00:00:00 UTC,0.4245885283646376,594689489.4341112,12288968.227318766
2023-08-20 00:00:00 UTC,0.42571626782444816,596027274.9898623,9712033.38224807
2023-08-21 00:00:00 UTC,0.4208831631253154,589094663.8309475,12207087.048011472
2023-08-22 00:00:00 UTC,0.42228328231280676,590445152.9090557,14053447.646818863
2023-08-23 00:00:00 UTC,0.4208964872986338,589090333.6653976,11050246.915037634
2023-08-24 00:00:00 UTC,0.42254666896405074,591295032.1290069,9781214.194000108
2023-08-25 00:00:00 UTC,0.4261729207955537,596674232.4136076,11209476.672955291
2023-08-26 00:00:00 UTC,0.43251362432079865,605339736.575199,16856663.651920352
2023-08-27 00:00:00 UTC,0.43135452122702594,603824559.1427366,14688983.700446598
2023-08-28 00:00:00 UTC,0.43024555098751754,602221509.6198375,15173484.004255332
2023-08-29 00:00:00 UTC,0.4315408464019344,604451239.7871127,16586536.845784483
2023-08-30 00:00:00 UTC,0.4403932885030016,616706622.8289613,18053265.0912038
2023-08-31 00:00:00 UTC,0.4362430748673943,610804834.617308,14352087.879837748
2023-09-01 00:00:00 UTC,0.4263975619722999,596364446.05973,17004158.982842263
2023-09-02 00:00:00 UTC,0.42764690604928707,598537129.5618167,20116914.736799344
2023-09-03 00:00:00 UTC,0.42981925099826995,601913334.3587648,18305712.989472862
2023-09-04 00:00:00 UTC,0.4290453487963046,600471349.3541577,16297728.992715532
2023-09-05 00:00:00 UTC,0.4273285768629095,598162353.0443419,18006650.86801727
2023-09-06 00:00:00 UTC,0.43548383036498434,609503034.9954557,20081221.422998264
2023-09-07 00:00:00 UTC,0.43539043495244617,609739122.330781,19842514.756696753
2023-09-08 00:00:00 UTC,0.4355365819689129,609241513.112991,18816515.664495002
2023-09-09 00:00:00 UTC,0.4366557994059925,611133651.0257733,20685301.55046837
2023-09-10 00:00:00 UTC,0.44044996080045407,616766886.7528906,17002292.614313718
2023-09-11 00:00:00 UTC,0.4407795947895218,617222266.3899593,13068173.760623623
2023-09-12 00:00:00 UTC,0.4366591777685416,611375254.5411617,19590268.47029484
2023-09-13 00:00:00 UTC,0.44143748560962276,618013474.3841403,18837628.400312144
2023-09-14 00:00:00 UTC,0.4404541467347948,616839785.9290011,16579099.967416788
2023-09-15 00:00:00 UTC,0.44485519730816125,623533868.5133651,23173818.388170786
2023-09-16 00:00:00 UTC,0.4471425416050299,625926640.7756286,18591371.24186664
2023-09-17 00:00:00 UTC,0.4477563080229827,626915497.22448,16614697.19587556
2023-09-18 00:00:00 UTC,0.4503042181429767,629623130.3515995,19228673.555662602
2023-09-19 00:00:00 UTC,0.45154948393154365,632168316.8940853,19913544.5627398
2023-09-20 00:00:00 UTC,0.4585271874546887,642003313.8774489,21947866.50992046
2023-09-21 00:00:00 UTC,0.45816481242462087,641243786.6282521,16322493.099215692
2023-09-22 00:00:00 UTC,0.4528933191775953,634273488.4037123,17067739.195329625
2023-09-23 00:00:00 UTC,0.45474060857193493,636590021.7848622,17383756.60871753
2023-09-24 00:00:00 UTC,0.4533222854667282,634509265.4494139,15734967.212303491
2023-09-25 00:00:00 UTC,0.4486169315862808,627876220.4439135,15732794.279009825
2023-09-26 00:00:00 UTC,0.44625628479308843,624703466.5723205,18567323.07085736
2023-09-27 00:00:00 UTC,0.44727859980279827,626006350.761472,16214595.490705712
2023-09-28 00:00:00 UTC,0.45030461803680044,630023338.198602,20627964.44491673
2023-09-29 00:00:00 UTC,0.45395458533899874,636960151.6849821,19199865.944656916
2023-09-30 00:00:00 UTC,0.4535541179359355,635301670.8075036,16037772.76449609
2023-10-01 00:00:00 UTC,0.45194214970483315,632822454.2172476,16125957.116512723
2023-10-02 00:00:00 UTC,0.45387839257796836,635341396.8938328,14681431.999973696
2023-10-03 00:00:00 UTC,0.45445916665586933,636221576.5529057,16647535.760385308
2023-10-04 00:00:00 UTC,0.4560171300241168,638123285.9356494,17606820.020064592
2023-10-05 00:00:00 UTC,0.45659897027751534,639295990.1770022,15832936.485735305
2023-10-06 00:00:00 UTC,0.4554671236215446,637499997.6931454,13996383.266204845
2023-10-07 00:00:00 UTC,0.45838522138956983,641692839.9862053,16027726.017459199
2023-10-08 00:00:00 UTC,0.4560016858252549,638454612.3045297,15107671.108203715
2023-10-09 00:00:00 UTC,0.45063506620826577,630513330.97838,15635896.173659343
2023-10-10 00:00:00 UTC,0.4446360777827273,622351842.7381605,15904004.342088986
2023-10-11 00:00:00 UTC,0.4451271153047992,623548202.4094869,15315483.153612228
2023-10-12 00:00:00 UTC,0.43895039443965467,609524625.77126,17219944.3111409
2023-10-13 00:00:00 UTC,0.4417400819306304,618436556.4429644,14523866.769795699
2023-10-14 00:00:00 UTC,0.43499639477507435,608205433.5184779,17764874.190132763
2023-10-15 00:00:00 UTC,0.43046048091801214,602801792.3684162,15642202.120483054
2023-10-16 00:00:00 UTC,0.42911776768192755,599007637.8744597,15827187.452770364
2023-10-17 00:00:00 UTC,0.4322594108783549,602294534.060546,20936074.249236103
2023-10-18 00:00:00 UTC,0.41609301949284894,582558806.9236728,15884864.106608406
2023-10-19 00:00:00 UTC,0.4159056689117218,582770008.5708601,15480663.781187631
2023-10-20 00:00:00 UTC,0.410723142430207,573999538.2861564,15434979.370809764
2023-10-21 00:00:00 UTC,0.42002646198113947,587972770.2070208,16850954.400520023
2023-10-22 00:00:00 UTC,0.4215247776301806,590330833.9674057,14927937.460063128
2023-10-23 00:00:00 UTC,0.42140235261911513,587805063.7863381,13655252.939380389
2023-10-24 00:00:00 UTC,0.43617795852186064,611684445.9818866,18529423.46666898
2023-10-25 00:00:00 UTC,0.44363866161803894,621280891.2662561,24115583.43424228
2023-10-26 00:00:00 UTC,0.4446376189401538,622432329.7034738,20132183.15503956
2023-10-27 00:00:00 UTC,0.4547668814297441,636757064.8801157,19742651.220320314
2023-10-28 00:00:00 UTC,0.4591574560029767,642077969.7030344,16682082.224140637
2023-10-29 00:00:00 UTC,0.46351817648837,649189795.7414256,16875648.035878625
2023-10-30 00:00:00 UTC,0.4630365325003567,648198269.7985492,14102412.260144724
2023-10-31 00:00:00 UTC,0.47745851907235887,668333586.477409,25620670.05022079
2023-11-01 00:00:00 UTC,0.48683509994555396,681437729.4582791,18076788.051909827
2023-11-02 00:00:00 UTC,0.4831722236349419,676037644.3919548,18426196.96791204
2023-11-03 00:00:00 UTC,0.4874730747538961,682415121.7644255,18367274.008502148
2023-11-04 00:00:00 UTC,0.48218112502088645,675320595.2779287,18060627.24029183
2023-11-05 00:00:00 UTC,0.47853474743198054,670570483.3731983,16016432.428734541
2023-11-06 00:00:00 UTC,0.47060425565302144,659081553.2522882,15068456.542295264
2023-11-07 00:00:00 UTC,0.4730587763403522,662054857.8250449,31068611.75322191
2023-11-08 00:00:00 UTC,0.49011070803070605,685460413.4296473,52463248.859103955
2023-11-09 00:00:00 UTC,0.4835098075526893,673767349.9963866,24123508.982652836
2023-11-10 00:00:00 UTC,0.48179720876907073,674361400.6410918,27687570.566563718
2023-11-11 00:00:00 UTC,0.48199184512101484,674789065.1612659,24098827.61621754
2023-11-12 00:00:00 UTC,0.4856792413410739,675719348.4816338,26237750.8302684
2023-11-13 00:00:00 UTC,0.48411926109212394,679384928.9864614,22184198.289753333
2023-11-14 00:00:00 UTC,0.5716639732244043,809681866.5176976,30259371.697163116
2023-11-15 00:00:00 UTC,0.531814068263945,744164344.3714668,31674942.60726737
2023-11-16 00:00:00 UTC,0.5337747474386906,747042888.9246625,24679598.630830586
2023-11-17 00:00:00 UTC,0.5137236183681356,719213579.4390082,25399794.73592012
2023-11-18 00:00:00 UTC,0.5301064012833655,742759525.1701684,20365222.68193673
2023-11-19 00:00:00 UTC,0.5311427625292048,743248011.8744421,13295471.901560906
2023-11-20 00:00:00 UTC,0.5349851430467312,746503092.6128851,15622874.202083392
2023-11-21 00:00:00 UTC,0.529183717568881,740145731.5623634,15877468.105835835
2023-11-22 00:00:00 UTC,0.5321054488615928,744935643.5075656,20493427.597692527
2023-11-23 00:00:00 UTC,0.5359510568052189,750713516.4902165,18514670.917970892
2023-11-24 00:00:00 UTC,0.5417679599907484,758882575.1171486,22867864.066028163
2023-11-25 00:00:00 UTC,0.5454021718780294,763389326.3114493,21661692.487751354
2023-11-26 00:00:00 UTC,0.5506632900191477,771049580.2086927,20638000.090985414
2023-11-27 00:00:00 UTC,0.5448290155638147,761875672.2947702,18196960.250768073
2023-11-28 00:00:00 UTC,0.5381071928579705,753107516.0519305,20734819.38505484
2023-11-29 00:00:00 UTC,0.5457775698451498,763649373.9331985,24994760.403562866
2023-11-30 00:00:00 UTC,0.5399864941805551,756214106.5128491,22510279.907187246
2023-12-01 00:00:00 UTC,0.5392546668453739,755410995.2639614,26818470.683291394
2023-12-02 00:00:00 UTC,0.5347475353457471,748584146.0559999,16692250.214865215
2023-12-03 00:00:00 UTC,0.5168166735810029,724727765.4967871,19107599.601924773
2023-12-04 00:00:00 UTC,0.5223818294370691,732190054.6907881,14936783.252460498
2023-12-05 00:00:00 UTC,0.5148628278028837,721418414.2225829,15821380.576579973
2023-12-06 00:00:00 UTC,0.5130036416051491,718580524.6563399,15504950.296041124
2023-12-07 00:00:00 UTC,0.517128130631296,725277847.7081581,18391347.762149274
2023-12-08 00:00:00 UTC,0.5144787926385527,720363313.3125292,13047654.893665962
2023-12-09 00:00:00 UTC,0.5178195739010184,724366573.0160221,16383981.858433228
2023-12-10 00:00:00 UTC,0.5132827123180135,718596310.5279312,14408371.991659198
2023-12-11 00:00:00 UTC,0.5058285182429306,707984455.4857564,12974901.042635217
2023-12-12 00:00:00 UTC,0.48994081522564004,683899028.3264285,13005454.741125388
2023-12-13 00:00:00 UTC,0.493947475707888,692100676.0542231,13425345.951442871
2023-12-14 00:00:00 UTC,0.4906970077167682,687395954.2894585,15833921.08284008
2023-12-15 00:00:00 UTC,0.494958732758754,693112158.8352755,13736101.780322157
2023-12-16 00:00:00 UTC,0.5182798199581671,725195691.4436042,19701965.32939882
2023-12-17 00:00:00 UTC,0.5639413243023382,788410868.7794266,22169886.784997903
2023-12-18 00:00:00 UTC,0.5909038941376543,839839530.021527,20936040.526091617
2023-12-19 00:00:00 UTC,0.6083765820142077,851979811.1204859,32070572.269152742
2023-12-20 00:00:00 UTC,0.6643083264306363,934228483.9821163,29515129.133679975
2023-12-21 00:00:00 UTC,0.645654064013864,903852889.5643969,20822246.919511974
2023-12-22 00:00:00 UTC,0.6624521423838432,925692562.8972459,18763100.7311558
2023-12-23 00:00:00 UTC,0.6030365907861086,844378254.1813716,23844967.353335876
2023-12-24 00:00:00 UTC,0.6015006741999551,840776773.5291641,16722691.659808306
2023-12-25 00:00:00 UTC,0.5929207476486142,830089639.6288075,16142732.951894611
2023-12-26 00:00:00 UTC,0.5906927393371254,828498696.7901514,16267809.822713591
2023-12-27 00:00:00 UTC,0.582319239406406,815501389.3045373,21227928.886197187
2023-12-28 00:00:00 UTC,0.5855039713267453,818627178.0460702,17918377.193559717
2023-12-29 00:00:00 UTC,0.573530957491125,803358868.118646,16332704.169844823
2023-12-30 00:00:00 UTC,0.5762063733311082,805833373.1148821,12430940.666964846
2023-12-31 00:00:00 UTC,0.5763230831998778,805629159.9256452,12320861.674820116
2024-01-01 00:00:00 UTC,0.5795315475086957,811705798.6167629,15019666.905238086
2024-01-02 00:00:00 UTC,0.5967070588579607,835780961.9771286,17792662.362318132
2024-01-03 00:00:00 UTC,0.6041155228626998,844594823.809949,16383157.581523737
2024-01-04 00:00:00 UTC,0.6290873158623541,880410587.377309,27901018.834586725
2024-01-05 00:00:00 UTC,0.6703863415609724,948803294.9021195,25956469.7147485
2024-01-06 00:00:00 UTC,0.6387956494825446,894314548.0712119,18412577.844516303
2024-01-07 00:00:00 UTC,0.6128695588003068,871204875.0113511,13073171.78368905
2024-01-08 00:00:00 UTC,0.6151998519369906,857334642.7635988,13449630.936349574
2024-01-09 00:00:00 UTC,0.6346833601895804,888589811.4157847,18089671.307234965
2024-01-10 00:00:00 UTC,0.6349582144852838,891884689.0026238,14797925.401499344
2024-01-11 00:00:00 UTC,0.6287720708428752,875125294.1889173,17791789.91948576
2024-01-12 00:00:00 UTC,0.6277456896914764,878333113.3393314,18105406.82383421
2024-01-13 00:00:00 UTC,0.6006033644131131,843226732.5063756,14938427.484229906
2024-01-14 00:00:00 UTC,0.6009460150325276,841399292.7635624,11360145.6341127
2024-01-15 00:00:00 UTC,0.606646337861218,849725910.5886984,10643920.4760026
2024-01-16 00:00:00 UTC,0.6024790065598301,842978066.3011248,12741273.454326758
2024-01-17 00:00:00 UTC,0.605285477284342,847287766.3584793,14620494.925604906
2024-01-18 00:00:00 UTC,0.6031627906208602,844564133.2133865,12745047.508102963
2024-01-19 00:00:00 UTC,0.6179827672562328,865227617.5636654,19482846.900425475
2024-01-20 00:00:00 UTC,0.6001897039920587,840008473.8354197,21005997.778510682
2024-01-21 00:00:00 UTC,0.6045801942378494,844943449.675246,16558271.79973794
2024-01-22 00:00:00 UTC,0.5990182599965953,838626163.0134934,14661174.825767064
2024-01-23 00:00:00 UTC,0.5817224713874759,825152775.3263463,16096588.579943655
2024-01-24 00:00:00 UTC,0.579007775634395,810416955.3682741,16799662.6809092
2024-01-25 00:00:00 UTC,0.584665637087128,818705546.5891993,22443788.945008323
2024-01-26 00:00:00 UTC,0.5807121148723712,812992603.4440672,13480014.89428274
2024-01-27 00:00:00 UTC,0.5932578068237552,830561522.8110641,16125944.939424146
2024-01-28 00:00:00 UTC,0.5903949260583611,826553486.8766316,21813628.784804437
2024-01-29 00:00:00 UTC,0.5887442242104657,823765608.7223271,24972804.82386895
2024-01-30 00:00:00 UTC,0.590800900616358,827149040.610528,13468862.952433001
2024-01-31 00:00:00 UTC,0.6012365023077738,839359611.1880441,15850075.7904288
2024-02-01 00:00:00 UTC,0.5965574175847441,834672094.0181512,24722210.302137118
2024-02-02 00:00:00 UTC,0.6215499768466244,872104692.3002408,37547878.44445301
2024-02-03 00:00:00 UTC,0.6318019256992128,884468031.3923317,42001688.314743586
2024-02-04 00:00:00 UTC,0.6302465821123442,883417185.4048126,14937259.060754849
2024-02-05 00:00:00 UTC,0.6367707038426613,891479622.1504296,13889372.863316754
2024-02-06 00:00:00 UTC,0.6406814338874696,896676754.8581578,20727829.433526937
2024-02-07 00:00:00 UTC,0.63508869095085,889355912.4494431,11729844.429486956
2024-02-08 00:00:00 UTC,0.6410947287841162,897536259.1881539,11235909.09902717
2024-02-09 00:00:00 UTC,0.6335306153846961,893949186.3114429,14333562.09296514
2024-02-10 00:00:00 UTC,0.6518296231083818,913282415.6079344,15305784.536588455
2024-02-11 00:00:00 UTC,0.6744942007110606,943846217.892703,15870873.176617606
2024-02-12 00:00:00 UTC,0.6629739256198938,925680108.1690325,14227624.381641617
2024-02-13 00:00:00 UTC,0.6644076756114365,930574737.475404,25162366.149197813
2024-02-14 00:00:00 UTC,0.6780099195544889,948986971.3085217,23114194.770442154
2024-02-15 00:00:00 UTC,0.7274372413464198,1018244611.3196038,19154300.89971242
2024-02-16 00:00:00 UTC,0.8714124710649965,1226915938.8053367,93171138.30446975
2024-02-17 00:00:00 UTC,1.0209536852069272,1427079974.6450448,52335566.56495859
2024-02-18 00:00:00 UTC,1.0592948570153136,1479589465.9895852,83525323.68997148
2024-02-19 00:00:00 UTC,1.0406785180513438,1456909234.702477,32815795.626187377
2024-02-20 00:00:00 UTC,1.028598072309798,1440600860.4948142,23893808.019015454
2024-02-21 00:00:00 UTC,0.9693209993135818,1356911946.4460123,29678478.733747162
2024-02-22 00:00:00 UTC,0.944452885457585,1323025860.9023097,21512595.020683862
2024-02-23 00:00:00 UTC,1.0111488399625945,1414900029.9286716,35537624.54895711
2024-02-24 00:00:00 UTC,0.9957946439173614,1395745767.89206,28451282.914167054
2024-02-25 00:00:00 UTC,0.9926310083690905,1389974079.2337956,17109184.00459882
2024-02-26 00:00:00 UTC,1.0020962054793725,1402858664.2120388,14472041.403580064
2024-02-27 00:00:00 UTC,1.0116554105992097,1418164834.2129982,19371019.622263014
2024-02-28 00:00:00 UTC,1.0044522752244867,1406250348.7293034,29749862.041945025
2024-02-29 00:00:00 UTC,0.9526303139831397,1329724821.2569268,54189806.14297272
2024-03-01 00:00:00 UTC,0.9663272680444531,1355906805.8582907,28588473.759031873
2024-03-02 00:00:00 UTC,0.9359983984964084,1309388637.0097408,17609997.442450725
2024-03-03 00:00:00 UTC,0.9129675744633244,1278136508.1316376,27786552.49719451
2024-03-04 00:00:00 UTC,0.9125778367123742,1275055698.6936817,25057157.69354501
2024-03-05 00:00:00 UTC,0.9054135171215008,1267040638.584144,21841169.508645754
2024-03-06 00:00:00 UTC,0.8980133049061368,1249502343.2359574,26264943.9276454
2024-03-07 00:00:00 UTC,0.9496811887226004,1325850358.5935028,31067336.771409787
2024-03-08 00:00:00 UTC,0.9255136859054226,1297526678.4439094,53147197.68300293
2024-03-09 00:00:00 UTC,0.854029890523248,1195095612.5992854,33108139.197552193
2024-03-10 00:00:00 UTC,0.8801696398329637,1232102901.854425,37568612.023840144
2024-03-11 00:00:00 UTC,0.8781035088705107,1227219935.653597,46387555.090446174
2024-03-12 00:00:00 UTC,0.9107226336625112,1274366764.1467636,30449391.11200489
2024-03-13 00:00:00 UTC,0.8968572660274835,1253883138.5343623,37412302.30509406
2024-03-14 00:00:00 UTC,0.9171439323045425,1285388014.6708808,78762731.42521915
2024-03-15 00:00:00 UTC,0.9055898210657128,1267082796.0251215,51075686.65046005
2024-03-16 00:00:00 UTC,0.8847915937060348,1235679285.897468,33608019.7906542
2024-03-17 00:00:00 UTC,0.8615524283269009,1205812340.6664252,35077133.900141634
2024-03-18 00:00:00 UTC,0.8665869196444621,1213729971.7392485,40314324.18428856
